,Key,Value,id
37095031,pre_4_end_6,1.44882,132745
37095032,pre_4_end_5,1.53457,132745
37095033,pre_4_end_4,2.17294,132745
37095034,pre_5_end_14,0.892162,132745
37095035,pre_5_end_13,1.92886,132745
37095036,pre_5_end_12,1.92095,132745
37095037,pre_5_end_11,1.92886,132745
37095038,pre_5_end_10,1.92095,132745
37095039,pre_5_end_9,1.92886,132745
37095040,pre_5_end_8,1.92095,132745
37095041,pre_5_end_7,2.01555,132745
37095042,pre_5_end_6,1.44882,132745
37095043,pre_5_end_5,1.53457,132745
37095044,pre_6_end_14,0.892162,132745
37095045,pre_6_end_13,1.92886,132745
37095046,pre_6_end_12,1.92095,132745
37095047,pre_6_end_11,1.92886,132745
37095048,pre_6_end_10,1.92095,132745
37095049,pre_6_end_9,1.92886,132745
37095050,pre_6_end_8,1.92095,132745
37095051,pre_6_end_7,2.01555,132745
37095052,pre_6_end_6,1.44882,132745
37095053,pre_7_end_14,0.892162,132745
37095054,pre_7_end_13,1.92886,132745
37095055,pre_7_end_12,1.92095,132745
37095056,pre_7_end_11,1.92886,132745
37095057,pre_7_end_10,1.92095,132745
37095058,pre_7_end_9,1.92886,132745
37095059,pre_7_end_8,1.92095,132745
37095060,pre_7_end_7,2.01555,132745
37095061,pre_8_end_14,0.892162,132745
37095062,pre_8_end_13,1.92886,132745
37095063,pre_8_end_12,1.92095,132745
37095064,pre_8_end_11,1.92886,132745
37095065,pre_8_end_10,1.92095,132745
37095066,pre_8_end_9,1.92886,132745
37095067,pre_8_end_8,1.92095,132745
37095068,pre_9_end_14,0.892162,132745
37095069,pre_9_end_13,1.92886,132745
37095070,pre_9_end_12,1.92095,132745
37095071,pre_9_end_11,1.92886,132745
37095072,pre_9_end_10,1.92095,132745
37095073,pre_9_end_9,1.92886,132745
37095074,pre_10_end_14,0.892162,132745
37095075,pre_10_end_13,1.92886,132745
37095076,pre_10_end_12,1.92095,132745
37095077,pre_10_end_11,1.92886,132745
37095078,pre_10_end_10,1.92095,132745
37095079,pre_11_end_14,0.892162,132745
37095080,pre_11_end_13,1.92886,132745
37095081,pre_11_end_12,1.92095,132745
37095082,pre_11_end_11,1.92886,132745
37095083,pre_12_end_14,0.892162,132745
37095084,pre_12_end_13,1.92886,132745
37095085,pre_12_end_12,1.92095,132745
37095086,pre_13_end_14,0.892162,132745
37095087,pre_13_end_13,1.92886,132745
37095088,pre_14_end_14,0.892162,132745
37095089,average_path_length,8.25581,132745
37095090,redundancy,15.0,132745
37095091,traversal_steps,43.0,132745
37095092,tree_skewness,-15.0,132745
37095093,skewness,0.0,132745
37095094,density,0.000328066,132745
37095095,symbol_entropy,1.92015,132745
37095096,layer_average_derivation_entropy,0.0,132745
37095097,path_average_derivation_entropy,1.17253,132745
37095098,layer_average_symbol_entropy,0.0,132745
37095099,path_average_symbol_entropy,1.1587,132745
37095100,average_layer_symbol_skewness,0.507034,132745
37095101,average_layer_derivation_skewness,1.37262,132745
37095102,average_layer_symbol_KL_divergence,0.0272014,132745
37095103,average_layer_derivation_KL_divergence,0.0114311,132745
37360157,derivation_entropy,1.77641,133642
37360158,word_entropy,1.73117,133642
37360159,word_delay_1_mutual_entropy,1.29174,133642
37360160,word_delay_2_mutual_entropy,0.931275,133642
37360161,word_delay_3_mutual_entropy,0.967846,133642
37360162,word_delay_4_mutual_entropy,1.17563,133642
37360163,word_delay_5_mutual_entropy,1.19254,133642
37360164,derivation_delay_1_mutual_entropy,1.07669,133642
37360165,derivation_delay_2_mutual_entropy,1.34479,133642
37360166,derivation_delay_3_mutual_entropy,0.928096,133642
37360167,derivation_delay_4_mutual_entropy,1.12971,133642
37360168,derivation_delay_5_mutual_entropy,0.835189,133642
37360169,word_delay_1_transitional_entropy,2.08008,133642
37360170,word_delay_2_transitional_entropy,2.34574,133642
37360171,word_delay_3_transitional_entropy,2.28777,133642
37360172,word_delay_4_transitional_entropy,2.13524,133642
37360173,word_delay_5_transitional_entropy,2.01775,133642
37360174,derivation_delay_1_transitional_entropy,2.43358,133642
37360175,derivation_delay_2_transitional_entropy,2.12129,133642
37360176,derivation_delay_3_transitional_entropy,2.51638,133642
37360177,derivation_delay_4_transitional_entropy,2.33356,133642
37360178,derivation_delay_5_transitional_entropy,2.62848,133642
37360179,word_delay_1_transfer_entropy,0.0512092,133642
37360180,word_delay_2_transfer_entropy,0.171348,133642
37360181,word_delay_3_transfer_entropy,0.237395,133642
37360182,word_delay_4_transfer_entropy,0.108254,133642
37360183,word_delay_5_transfer_entropy,0.065406,133642
37360184,derivation_delay_1_transfer_entropy,0.526394,133642
37360185,derivation_delay_2_transfer_entropy,0.110144,133642
37360186,derivation_delay_3_transfer_entropy,0.379454,133642
37360187,derivation_delay_4_transfer_entropy,0.131872,133642
37360188,derivation_delay_5_transfer_entropy,0.409402,133642
37360189,depth_of_tree,24.0,133642
37360190,1_layer_symbol_tree__entropy,1.79204,133642
37360191,2_layer_symbol_tree__entropy,1.70336,133642
37360192,3_layer_symbol_tree__entropy,1.6575,133642
37360193,4_layer_symbol_tree__entropy,1.66959,133642
37360194,5_layer_symbol_tree__entropy,1.65768,133642
37360195,1_layer_derivation_tree__entropy,0.655062,133642
37360196,2_layer_derivation_tree__entropy,0.63435,133642
37360197,3_layer_derivation_tree__entropy,0.639106,133642
37360198,4_layer_derivation_tree__entropy,0.632148,133642
37360199,5_layer_derivation_tree__entropy,0.63354,133642
37360200,pre_2_end_21,2.26126,133642
37360201,pre_2_end_20,1.44882,133642
37360202,pre_2_end_19,1.53457,133642
37360203,pre_2_end_18,1.92095,133642
37360204,pre_2_end_17,2.01555,133642
37360205,pre_2_end_16,1.44882,133642
37360206,pre_2_end_15,1.53457,133642
37360207,pre_2_end_14,1.92095,133642
37360208,pre_2_end_13,1.92886,133642
37360209,pre_2_end_12,1.92095,133642
37360210,pre_2_end_11,1.92886,133642
37360211,pre_2_end_10,1.92095,133642
37360212,pre_2_end_9,1.92886,133642
37360213,pre_2_end_8,1.92095,133642
37360214,pre_2_end_7,1.92886,133642
37360215,pre_2_end_6,2.00879,133642
37360216,pre_2_end_5,1.40878,133642
37360217,pre_2_end_4,1.55502,133642
37360218,pre_2_end_3,1.92886,133642
37360219,pre_2_end_2,2.00879,133642
37360220,pre_3_end_21,2.26126,133642
37360221,pre_3_end_20,1.44882,133642
37360222,pre_3_end_19,1.53457,133642
37360223,pre_3_end_18,1.92095,133642
37360224,pre_3_end_17,2.01555,133642
37360225,pre_3_end_16,1.44882,133642
37360226,pre_3_end_15,1.53457,133642
37360227,pre_3_end_14,1.92095,133642
37360228,pre_3_end_13,1.92886,133642
37360229,pre_3_end_12,1.92095,133642
37360230,pre_3_end_11,1.92886,133642
37360231,pre_3_end_10,1.92095,133642
37360232,pre_3_end_9,1.92886,133642
37360233,pre_3_end_8,1.92095,133642
37360234,pre_3_end_7,1.92886,133642
37360235,pre_3_end_6,2.00879,133642
37360236,pre_3_end_5,1.40878,133642
37360237,pre_3_end_4,1.55502,133642
37360238,pre_3_end_3,1.92886,133642
37360239,pre_4_end_21,2.26126,133642
37360240,pre_4_end_20,1.44882,133642
37360241,pre_4_end_19,1.53457,133642
37360242,pre_4_end_18,1.92095,133642
37360243,pre_4_end_17,2.01555,133642
37360244,pre_4_end_16,1.44882,133642
37360245,pre_4_end_15,1.53457,133642
37360246,pre_4_end_14,1.92095,133642
37360247,pre_4_end_13,1.92886,133642
37360248,pre_4_end_12,1.92095,133642
37360249,pre_4_end_11,1.92886,133642
37360250,pre_4_end_10,1.92095,133642
37360251,pre_4_end_9,1.92886,133642
37360252,pre_4_end_8,1.92095,133642
37360253,pre_4_end_7,1.92886,133642
37360254,pre_4_end_6,2.00879,133642
37360255,pre_4_end_5,1.40878,133642
37360256,pre_4_end_4,1.55502,133642
37360257,pre_5_end_21,2.26126,133642
37360258,pre_5_end_20,1.44882,133642
37360259,pre_5_end_19,1.53457,133642
37360260,pre_5_end_18,1.92095,133642
37360261,pre_5_end_17,2.01555,133642
37360262,pre_5_end_16,1.44882,133642
37360263,pre_5_end_15,1.53457,133642
37360264,pre_5_end_14,1.92095,133642
37360265,pre_5_end_13,1.92886,133642
37360266,pre_5_end_12,1.92095,133642
37360267,pre_5_end_11,1.92886,133642
37360268,pre_5_end_10,1.92095,133642
37360269,pre_5_end_9,1.92886,133642
37360270,pre_5_end_8,1.92095,133642
37360271,pre_5_end_7,1.92886,133642
37360272,pre_5_end_6,2.00879,133642
37360273,pre_5_end_5,1.40878,133642
37360274,pre_6_end_21,2.26126,133642
37360275,pre_6_end_20,1.44882,133642
37360276,pre_6_end_19,1.53457,133642
37360277,pre_6_end_18,1.92095,133642
37360278,pre_6_end_17,2.01555,133642
37360279,pre_6_end_16,1.44882,133642
37360280,pre_6_end_15,1.53457,133642
37360281,pre_6_end_14,1.92095,133642
37360282,pre_6_end_13,1.92886,133642
37360283,pre_6_end_12,1.92095,133642
37360284,pre_6_end_11,1.92886,133642
37360285,pre_6_end_10,1.92095,133642
37360286,pre_6_end_9,1.92886,133642
37360287,pre_6_end_8,1.92095,133642
37360288,pre_6_end_7,1.92886,133642
37360289,pre_6_end_6,2.00879,133642
37360290,pre_7_end_21,2.26126,133642
37360291,pre_7_end_20,1.44882,133642
37360292,pre_7_end_19,1.53457,133642
37360293,pre_7_end_18,1.92095,133642
37360294,pre_7_end_17,2.01555,133642
37360295,pre_7_end_16,1.44882,133642
37360296,pre_7_end_15,1.53457,133642
37360297,pre_7_end_14,1.92095,133642
37360298,pre_7_end_13,1.92886,133642
37360299,pre_7_end_12,1.92095,133642
37360300,pre_7_end_11,1.92886,133642
37360301,pre_7_end_10,1.92095,133642
37360302,pre_7_end_9,1.92886,133642
37360303,pre_7_end_8,1.92095,133642
37360304,pre_7_end_7,1.92886,133642
37360305,pre_8_end_21,2.26126,133642
37360306,pre_8_end_20,1.44882,133642
37360307,pre_8_end_19,1.53457,133642
37360308,pre_8_end_18,1.92095,133642
37360309,pre_8_end_17,2.01555,133642
37360310,pre_8_end_16,1.44882,133642
37360311,pre_8_end_15,1.53457,133642
37360312,pre_8_end_14,1.92095,133642
37360313,pre_8_end_13,1.92886,133642
37360314,pre_8_end_12,1.92095,133642
37360315,pre_8_end_11,1.92886,133642
37360316,pre_8_end_10,1.92095,133642
37360317,pre_8_end_9,1.92886,133642
37360318,pre_8_end_8,1.92095,133642
37360319,pre_9_end_21,2.26126,133642
37360320,pre_9_end_20,1.44882,133642
37360321,pre_9_end_19,1.53457,133642
37360322,pre_9_end_18,1.92095,133642
37360323,pre_9_end_17,2.01555,133642
37360324,pre_9_end_16,1.44882,133642
37360325,pre_9_end_15,1.53457,133642
37360326,pre_9_end_14,1.92095,133642
37360327,pre_9_end_13,1.92886,133642
37360328,pre_9_end_12,1.92095,133642
37360329,pre_9_end_11,1.92886,133642
37360330,pre_9_end_10,1.92095,133642
37360331,pre_9_end_9,1.92886,133642
37360332,pre_10_end_21,2.26126,133642
37360333,pre_10_end_20,1.44882,133642
37360334,pre_10_end_19,1.53457,133642
37360335,pre_10_end_18,1.92095,133642
37360336,pre_10_end_17,2.01555,133642
37360337,pre_10_end_16,1.44882,133642
37360338,pre_10_end_15,1.53457,133642
37360339,pre_10_end_14,1.92095,133642
37360340,pre_10_end_13,1.92886,133642
37360341,pre_10_end_12,1.92095,133642
37360342,pre_10_end_11,1.92886,133642
37360343,pre_10_end_10,1.92095,133642
37360344,pre_11_end_21,2.26126,133642
37360345,pre_11_end_20,1.44882,133642
37360346,pre_11_end_19,1.53457,133642
37360347,pre_11_end_18,1.92095,133642
37360348,pre_11_end_17,2.01555,133642
37360349,pre_11_end_16,1.44882,133642
37360350,pre_11_end_15,1.53457,133642
37360351,pre_11_end_14,1.92095,133642
37360352,pre_11_end_13,1.92886,133642
37360353,pre_11_end_12,1.92095,133642
37360354,pre_11_end_11,1.92886,133642
37360355,pre_12_end_21,2.26126,133642
37360356,pre_12_end_20,1.44882,133642
37360357,pre_12_end_19,1.53457,133642
37360358,pre_12_end_18,1.92095,133642
37360359,pre_12_end_17,2.01555,133642
37360360,pre_12_end_16,1.44882,133642
37360361,pre_12_end_15,1.53457,133642
37360362,pre_12_end_14,1.92095,133642
37360363,pre_12_end_13,1.92886,133642
37360364,pre_12_end_12,1.92095,133642
37360365,pre_13_end_21,2.26126,133642
37360366,pre_13_end_20,1.44882,133642
37360367,pre_13_end_19,1.53457,133642
37360368,pre_13_end_18,1.92095,133642
37360369,pre_13_end_17,2.01555,133642
37360370,pre_13_end_16,1.44882,133642
37360371,pre_13_end_15,1.53457,133642
37360372,pre_13_end_14,1.92095,133642
37360373,pre_13_end_13,1.92886,133642
37360374,pre_14_end_21,2.26126,133642
37360375,pre_14_end_20,1.44882,133642
37360376,pre_14_end_19,1.53457,133642
37360377,pre_14_end_18,1.92095,133642
37360378,pre_14_end_17,2.01555,133642
37360379,pre_14_end_16,1.44882,133642
37360380,pre_14_end_15,1.53457,133642
37360381,pre_14_end_14,1.92095,133642
37360382,pre_15_end_21,2.26126,133642
37360383,pre_15_end_20,1.44882,133642
37360384,pre_15_end_19,1.53457,133642
37360385,pre_15_end_18,1.92095,133642
37360386,pre_15_end_17,2.01555,133642
37360387,pre_15_end_16,1.44882,133642
37360388,pre_15_end_15,1.53457,133642
37360389,pre_16_end_21,2.26126,133642
37360390,pre_16_end_20,1.44882,133642
37360391,pre_16_end_19,1.53457,133642
37360392,pre_16_end_18,1.92095,133642
37360393,pre_16_end_17,2.01555,133642
37360394,pre_16_end_16,1.44882,133642
37360395,pre_17_end_21,2.26126,133642
37360396,pre_17_end_20,1.44882,133642
37360397,pre_17_end_19,1.53457,133642
37360398,pre_17_end_18,1.92095,133642
37360399,pre_17_end_17,2.01555,133642
37360400,pre_18_end_21,2.26126,133642
37360401,pre_18_end_20,1.44882,133642
37360402,pre_18_end_19,1.53457,133642
37360403,pre_18_end_18,1.92095,133642
37360404,pre_19_end_21,2.26126,133642
37360405,pre_19_end_20,1.44882,133642
37360406,pre_19_end_19,1.53457,133642
37360407,pre_20_end_21,2.26126,133642
37360408,pre_20_end_20,1.44882,133642
37360409,pre_21_end_21,2.26126,133642
37360410,average_path_length,11.7812,133642
37360411,redundancy,22.0,133642
37360412,traversal_steps,64.0,133642
37360413,tree_skewness,-22.0,133642
37360414,skewness,0.0,133642
37360415,density,3.8147e-06,133642
37360416,symbol_entropy,1.8191,133642
37360417,layer_average_derivation_entropy,0.0,133642
37360418,path_average_derivation_entropy,1.03772,133642
37360419,layer_average_symbol_entropy,0.0,133642
37360420,path_average_symbol_entropy,1.0302,133642
37360421,average_layer_symbol_skewness,0.327296,133642
37360422,average_layer_derivation_skewness,1.59098,133642
37360423,average_layer_symbol_KL_divergence,0.0290341,133642
37360424,average_layer_derivation_KL_divergence,0.0151981,133642
37908227,derivation_entropy,1.97166,135318
37908228,word_entropy,2.41739,135318
37908229,word_delay_1_mutual_entropy,1.53086,135318
37908230,word_delay_2_mutual_entropy,1.24563,135318
37908231,word_delay_3_mutual_entropy,1.3786,135318
37908232,word_delay_4_mutual_entropy,1.32636,135318
37908233,word_delay_5_mutual_entropy,1.44755,135318
37908234,derivation_delay_1_mutual_entropy,1.08142,135318
37908235,derivation_delay_2_mutual_entropy,1.48912,135318
37908236,derivation_delay_3_mutual_entropy,0.975816,135318
37908237,derivation_delay_4_mutual_entropy,1.32937,135318
37908238,derivation_delay_5_mutual_entropy,0.92739,135318
37908239,word_delay_1_transitional_entropy,3.25957,135318
37908240,word_delay_2_transitional_entropy,3.54501,135318
37908241,word_delay_3_transitional_entropy,3.43652,135318
37908242,word_delay_4_transitional_entropy,3.48559,135318
37908243,word_delay_5_transitional_entropy,3.37048,135318
37908244,derivation_delay_1_transitional_entropy,2.83612,135318
37908245,derivation_delay_2_transitional_entropy,2.4021,135318
37908246,derivation_delay_3_transitional_entropy,2.91197,135318
37908247,derivation_delay_4_transitional_entropy,2.57346,135318
37908248,derivation_delay_5_transitional_entropy,2.97322,135318
37908249,word_delay_1_transfer_entropy,0.551229,135318
37908250,word_delay_2_transfer_entropy,0.787701,135318
37908251,word_delay_3_transfer_entropy,0.673159,135318
37908252,word_delay_4_transfer_entropy,0.719711,135318
37908253,word_delay_5_transfer_entropy,0.628588,135318
37908254,derivation_delay_1_transfer_entropy,0.574592,135318
37908255,derivation_delay_2_transfer_entropy,0.0616926,135318
37908256,derivation_delay_3_transfer_entropy,0.458346,135318
37908257,derivation_delay_4_transfer_entropy,0.0874735,135318
37908258,derivation_delay_5_transfer_entropy,0.505614,135318
37908259,depth_of_tree,40.0,135318
37908260,1_layer_symbol_tree__entropy,1.75643,135318
37908261,2_layer_symbol_tree__entropy,1.6457,135318
37908262,3_layer_symbol_tree__entropy,1.60821,135318
37908263,4_layer_symbol_tree__entropy,1.63894,135318
37908264,5_layer_symbol_tree__entropy,1.63004,135318
37908265,1_layer_derivation_tree__entropy,0.640444,135318
37908266,2_layer_derivation_tree__entropy,0.625237,135318
37908267,3_layer_derivation_tree__entropy,0.628011,135318
37908268,4_layer_derivation_tree__entropy,0.623666,135318
37908269,5_layer_derivation_tree__entropy,0.623892,135318
37908270,pre_2_end_37,0.693789,135318
37908271,pre_2_end_36,1.53457,135318
37908272,pre_2_end_35,2.23525,135318
37908273,pre_2_end_34,1.55502,135318
37908274,pre_2_end_33,2.01555,135318
37908275,pre_2_end_32,1.44882,135318
37908276,pre_2_end_31,0.892147,135318
37908277,pre_2_end_30,0.728057,135318
37908278,pre_2_end_29,0.892162,135318
37908279,pre_2_end_28,2.01555,135318
37908280,pre_2_end_27,2.17294,135318
37908281,pre_2_end_26,2.26126,135318
37908282,pre_2_end_25,1.92095,135318
37908283,pre_2_end_24,1.92886,135318
37908284,pre_2_end_23,2.00879,135318
37908285,pre_2_end_22,1.40878,135318
37908286,pre_2_end_21,1.415,135318
37908287,pre_2_end_20,1.54929,135318
37908288,pre_2_end_19,2.26126,135318
37908289,pre_2_end_18,1.44882,135318
37908290,pre_2_end_17,1.53457,135318
37908291,pre_2_end_16,2.17294,135318
37908292,pre_2_end_15,2.26126,135318
37908293,pre_2_end_14,1.44882,135318
37908294,pre_2_end_13,0.971808,135318
37908295,pre_2_end_12,2.26126,135318
37908296,pre_2_end_11,1.92095,135318
37908297,pre_2_end_10,0.728057,135318
37908298,pre_2_end_9,1.39286,135318
37908299,pre_2_end_8,1.44882,135318
37908300,pre_2_end_7,0.701014,135318
37908301,pre_2_end_6,1.415,135318
37908302,pre_2_end_5,1.54929,135318
37908303,pre_2_end_4,2.19677,135318
37908304,pre_2_end_3,2.17294,135318
37908305,pre_2_end_2,2.19677,135318
37908306,pre_3_end_37,0.693789,135318
37908307,pre_3_end_36,1.53457,135318
37908308,pre_3_end_35,2.23525,135318
37908309,pre_3_end_34,1.55502,135318
37908310,pre_3_end_33,2.01555,135318
37908311,pre_3_end_32,1.44882,135318
37908312,pre_3_end_31,0.892147,135318
37908313,pre_3_end_30,0.728057,135318
37908314,pre_3_end_29,0.892162,135318
37908315,pre_3_end_28,2.01555,135318
37908316,pre_3_end_27,2.17294,135318
37908317,pre_3_end_26,2.26126,135318
37908318,pre_3_end_25,1.92095,135318
